title,url,category
Bengt Hires A Human—Towards A Happy Future With AI Employers,https://andonlabs.com/blog/bengt-hires-a-human,Blog
GLM-5 On Vending-Bench – Are Chinese Open Models Catching Up?,https://andonlabs.com/blog/glm-5-vending-bench,Blog
The Evolution Of Bengt Betjänt,https://andonlabs.com/blog/evolution-of-bengt,Blog
Opus 4.6 On Vending-Bench – Not Just A Helpful Assistant,https://andonlabs.com/blog/opus-4-6-vending-bench,Blog
Butter-Bench: Evaluating LLM Controlled Robots For Practical Intelligence,https://arxiv.org/abs/2510.21860v1,Paper
Blueprint-Bench: Testing Spatial Intelligence In AI Models,https://arxiv.org/abs/2509.25229,Paper
Safety Report: August 2025,https://andonlabs.com/docs/Safety_Report_August_2025.pdf,Report
Vending-Bench: Testing Long-Term Coherence In Agents,https://arxiv.org/abs/2502.15840,Paper
From Text To Action: Future-Proofing Evaluations Of LLMs' Agentic Capabilities For Social Impact,https://andonlabs.com/docs/Deepfake_audio.pdf,Paper
